Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2004-03-23,47.27663040161133,47.71150256221268,46.94530060877893,47.421586411328875,5298304
2004-03-24,47.50959396362305,47.88234152539408,47.13167382811903,47.40605572854132,6496078
2004-03-25,47.8305778503418,47.954827057102854,47.343938566735446,47.70632864358075,5842747
2004-03-26,48.02729415893555,48.27579251598984,47.71149863924812,47.83056698150895,4599994
2004-03-29,47.980716705322266,48.46217930287089,47.72186486909302,48.141202860688644,5100610
2004-03-30,47.794307708740234,47.975500555575174,47.29213452452928,47.975500555575174,5664822
2004-03-31,47.54585647583008,47.752937170841285,47.3750127334343,47.66492901161042,4825721
2004-04-01,47.82022476196289,47.980715043219206,47.43194702106938,47.45783468266522,4442257
2004-04-02,48.76759719848633,48.94879421986257,48.317199194031616,48.431090805328964,6165647
2004-04-05,48.75723648071289,48.8556020978204,48.41037673230356,48.63816818363875,4117056
2004-04-06,48.50873947143555,48.55532979435165,48.15669890961226,48.45696831452665,4037665
2004-04-07,48.187782287597656,48.4466340429264,47.892689468685674,48.337914983624906,4746016
2004-04-08,48.20848846435547,48.86597125310835,47.913399780819006,48.664067382412846,4045928
2004-04-12,48.529441833496094,48.850418019175294,48.35342156871816,48.405192720881814,3255780
2004-04-13,48.167076110839844,48.684779672798484,47.88751750944572,48.55535378230883,5244226
2004-04-14,48.50873947143555,48.59157084362185,47.6804133552328,47.6804133552328,5560850
2004-04-15,48.37934494018555,48.7106747747057,48.17744101593651,48.560537909405724,7159033
2004-04-16,47.773624420166016,47.809865489378026,47.13167576817877,47.78398196240433,11629428
2004-04-19,47.597618103027344,47.78399193046331,47.47336888473671,47.57690714567911,4350732
2004-04-20,46.92977523803711,47.87717023368291,46.9297752380371,47.62867183107118,4456169
2004-04-21,47.245540618896484,47.32837612112264,46.950452052986115,47.188596891854935,4836076
2004-04-22,46.97636032104492,47.374991409086746,46.43794993007401,46.85211113367492,8355448
2004-04-23,47.25593948364258,47.42677907707052,46.77964938935837,47.11097929369298,5296107
2004-04-26,46.81584930419922,47.400853862234335,46.774431553282525,46.981512044973044,4742146
2004-04-27,47.16790771484375,47.62348666151536,46.88317242246715,46.92976689753822,4987328
2004-04-28,46.80551528930664,47.10060397606332,46.70197293484397,46.74856740749699,4922476
2004-04-29,46.116973876953125,46.72786640774454,45.65621819197246,46.59844051427417,8120307
2004-04-30,45.645877838134766,46.179111680211925,45.563046399426156,46.0807501213923,5250397
2004-05-03,45.568199157714844,45.82705088265812,45.14368464241859,45.625147032976095,6349325
2004-05-04,46.0755500793457,46.45865097009203,45.557846619574754,45.56820002773853,5702583
2004-05-05,46.05482864379883,46.46381709326605,45.82186461882198,46.46381709326605,4604806
2004-05-06,45.83697509765625,46.22084865539607,45.437535797715114,45.70209959741184,4517779
2004-05-07,45.74879455566406,46.37648738903503,45.4531074856053,45.52054525069116,5656140
2004-05-10,45.0692138671875,45.70209368013069,44.80465010174518,45.44271711480884,7000250
2004-05-11,45.19889450073242,45.72802194207157,45.03808304456315,45.23520903525468,6877450
2004-05-12,45.03291320800781,45.26116248215789,44.15621824045475,45.26116248215789,8834307
2004-05-13,45.230045318603516,45.344167901015574,44.747602419972765,45.022540681870396,4924986
2004-05-14,44.825416564941406,45.31304668700483,44.649043411699274,44.94991769653946,5436899
2004-05-17,44.36890411376953,44.628280724694825,44.171782194884564,44.2495943501971,5962200
2004-05-18,44.64384460449219,44.86690665905577,44.61271725977107,44.65421900612421,4603551
2004-05-19,45.15739440917969,46.10671400246221,44.872081881163794,45.338958808746156,7773663
2004-05-20,45.34934997558594,45.624288206398035,45.15741110618729,45.16260244736204,4216949
2004-05-21,45.19889450073242,45.743583539799474,45.08476783774685,45.43752222518883,5365980
2004-05-24,45.1833381652832,45.56721579288929,44.89802561441416,45.52052685444415,3951893
2004-05-25,46.0133171081543,46.12744372810288,44.89800345439024,45.00175153994348,5604573
2004-05-26,45.831787109375,46.091163703822986,45.670971468108256,45.98222420941084,4506377
2004-05-27,45.956275939941406,46.21046112601819,45.639836082395206,46.03927526886084,4282952
2004-05-28,45.956275939941406,46.091151401869446,45.779898743641716,45.89921260761434,3351175
2004-06-01,45.712459564208984,45.89921115322811,45.28708025480589,45.65020903453594,5108978
2004-06-02,45.639854431152344,45.982230422937576,45.59316547869169,45.982230422937576,4092580
2004-06-03,45.31301498413086,45.70207971321236,45.31301498413087,45.572391470185195,3150029
2004-06-04,45.42196273803711,45.90440545258027,45.39083953829853,45.62427595581107,3978356
2004-06-07,45.98221969604492,46.16378412230213,45.65540538471178,46.03928303800145,4460667
2004-06-08,46.708473205566406,46.9470968336711,45.857718557075685,45.98221964122795,5648714
2004-06-09,46.73441696166992,46.973044769197365,46.5891670526642,46.635856001925056,5474136
2004-06-10,46.926353454589844,47.07679055706111,46.63066645043425,46.8070395568402,3628260
2004-06-14,46.72404861450195,46.988612461555995,46.49061211759734,46.71367421106074,4310984
2004-06-15,46.96787643432617,47.315439743305404,46.807060717753124,46.94193627883921,4715682
2004-06-16,46.884857177734375,47.170169788406255,46.73441593117224,46.81741942576692,3290402
2004-06-17,46.91597366333008,46.97822420544705,46.724034836788114,46.94709686447628,4372489
2004-06-18,46.718849182128906,47.1027268479121,46.635849836502054,46.7914741270305,6768457
2004-06-21,46.42316818237305,46.91079405804939,46.32979028416731,46.89523245495685,4020196
2004-06-22,46.69810104370117,46.81222359312415,46.23641122609865,46.31422337246766,4340168
2004-06-23,47.09752655029297,47.123462544893655,46.60470953429154,46.7395849858622,4555016
2004-06-24,46.68252182006836,47.16496443990528,46.60470969617247,46.83296300874555,4256592
2004-06-25,46.454280853271484,46.80703114249568,46.137840963028445,46.66178126692244,5862516
2004-06-28,46.01852035522461,46.635838445847206,45.836960107228506,46.53727338338194,4626667
2004-06-29,45.800655364990234,45.90440764873133,45.598342137537244,45.8317827060424,4596961
2004-06-30,45.728050231933594,45.9096147372229,45.49460956230071,45.80586240853576,4941304
2004-07-01,45.39084243774414,45.878468243567575,44.908403832208485,45.79546889913852,5328219
2004-07-02,45.152225494384766,45.41678933181212,44.92397620750606,45.36491731649353,3006727
2004-07-06,44.457096099853516,44.99141094029219,44.16140493330302,44.872097033435416,6702873
2004-07-07,44.275508880615234,44.581574292208664,44.119884645471856,44.24957288803242,5938456
2004-07-08,43.39366149902344,44.09916238624341,43.35734694432444,44.093975184118705,7875334
2004-07-09,43.51814651489258,43.83458228662735,43.32102048767154,43.782710284588596,6898579
2004-07-12,43.62709045410156,44.22365585349969,43.27434007161867,43.57521430201794,6285623
2004-07-13,44.22365188598633,44.65940572863963,44.19771588218406,44.56084063454096,6277046
2004-07-14,43.642669677734375,44.21848650470507,43.46110928187802,44.010985952421315,6588336
2004-07-15,43.585594177246094,43.9020300210002,43.372902361181175,43.64265339247515,7412479
2004-07-16,43.720458984375,44.86171338646076,43.720458984375,44.638651362087366,10921704
2004-07-19,44.24957275390625,44.534885230745374,43.78269591006804,43.83456789507645,6899416
2004-07-20,44.79946517944336,44.86690292426291,44.249588820118475,44.420774712447106,5911260
2004-07-21,44.24957275390625,45.188513640083514,44.24957275390625,45.00176207458359,5788564
2004-07-22,44.64384460449219,44.82021771188662,43.92796535380724,44.09396405956965,6247340
2004-07-23,44.016143798828125,44.64383638018202,43.834579384240506,44.45708476573398,4507632
2004-07-26,44.14067077636719,44.394860277980484,43.839796448615985,44.016169627012644,4725305
2004-07-27,44.55045700073242,44.768335946820066,44.327394994783454,44.40520712989011,4287031
2004-07-28,44.53491973876953,44.757981866615744,44.03172797570247,44.55048134633002,6868245
2004-07-29,45.01213836669922,45.245578868358315,44.73201307656702,44.74238747400549,4426986
2004-07-30,45.16777420043945,45.33896006606666,44.815019790386636,44.84614712766145,3669891
2004-08-02,44.97065353393555,45.333778246407796,44.830586709312776,45.06402727719282,3565186
2004-08-03,44.4622917175293,45.027734011926015,44.322228979427855,44.97585785045203,4337971
2004-08-04,44.59716033935547,44.9499107310029,44.22365700244019,44.24959714906863,4351988
2004-08-05,44.192501068115234,44.83056362138833,44.09912323312336,44.59712731355352,4058375
2004-08-06,43.39714813232422,44.06255709237029,43.36595903197367,43.86501367771317,5459283
2004-08-09,43.43354797363281,43.64668597972991,43.0800506916037,43.39715653425482,3787671
2004-08-10,44.18211364746094,44.18211364746094,43.56869080820821,43.66746041897581,4551146
2004-08-11,43.506309509277344,43.6570650944242,43.19959600805065,43.511507691621084,5531248
2004-08-12,42.7369384765625,43.173614933053926,42.57578649001114,43.173614933053926,7463105
2004-08-13,43.620689392089844,43.636283943258825,42.89289803637689,42.908492587545865,6068787
2004-08-16,43.6778678894043,43.95858636835183,43.41274395960056,43.51151358610106,4562129
2004-08-17,43.688270568847656,43.94819635316507,43.49072713871003,43.71945967164234,3723132
2004-08-18,44.25491714477539,44.2549171447754,43.44395048098408,43.459545036382025,4599785
2004-08-19,44.13014602661133,44.36927493144815,43.90140934096945,44.05736315493218,4920907
2004-08-20,44.317283630371094,44.317283630371094,43.937795508749616,43.937795508749616,4708464
2004-08-23,44.005393981933594,44.421273704595855,44.005393981933594,44.30690532885664,4456588
2004-08-24,44.03657150268555,44.265308193954475,43.84942443217204,44.187327136464226,2835078
2004-08-25,44.22371292114258,44.32768073685752,43.95339079225762,44.1873214890588,4608258
2004-08-26,44.02616500854492,44.20811385318925,44.02616500854493,44.187316973299566,3278582
2004-08-27,44.156131744384766,44.16132992766513,43.97418288380189,44.0053761320741,2557261
2004-08-30,43.87541580200195,44.182125227723155,43.870217618419574,43.9637890714926,2382683
2004-08-31,44.02616500854492,44.02616500854493,43.48552080602659,43.95338630040512,3555877
2004-09-01,43.78183364868164,44.234104592800826,43.672667661197444,43.69346039241545,4966931
2004-09-02,43.96379852294922,44.07296869882932,43.58950433300984,43.78184961267943,3535898
2004-09-03,43.87022399902344,44.026177826357575,43.64668547810821,43.823436191386854,3639871
2004-09-07,44.17172622680664,44.41605743497101,43.979380999956604,44.031366981270935,4186929
2004-09-08,44.63438415527344,44.972286739595894,44.124929113407674,44.13532962634685,5984375
2004-09-09,44.93589782714844,45.117842493823595,44.63438252903677,44.63438252903677,4725200
2004-09-10,45.10226058959961,45.22702528940314,44.83713663966465,44.93071223881236,3926161
2004-09-13,44.961910247802734,45.372591712680375,44.74877223865508,45.2270342502669,5022264
2004-09-14,45.081459045410156,45.16463411282729,44.785141904139486,45.01907670769998,4135361
2004-09-15,44.89952850341797,44.96710905108215,44.649999050937616,44.67599412224908,4844235
2004-09-16,44.76955032348633,45.206226716393665,44.67078070224407,44.81113993424546,3789658
2004-09-17,44.572017669677734,44.967104547001185,44.416063851793965,44.91511855817639,6483840
2004-09-20,44.55123519897461,44.93072761166954,44.39527719656476,44.39527719656476,4581898
2004-09-21,44.561614990234375,44.76435658420461,44.36407157955132,44.551218623660006,4235986
2004-09-22,43.82863235473633,44.41606449520766,43.75585362876359,44.369276689728515,5268807
2004-09-23,43.605079650878906,43.80782119122071,43.272375265554764,43.688254710062715,5022055
2004-09-24,43.89101791381836,44.05216992981405,43.553115179802425,43.56351154875815,5124877
2004-09-27,43.75065612792969,43.896213582148384,43.65708051551001,43.719462874259555,4864214
2004-09-28,43.916996002197266,44.00537340967605,43.605088430311405,43.84941547514336,4052413
2004-09-29,44.176937103271484,44.176937103271484,43.74546287614565,43.91701127060631,4397907
2004-09-30,44.572017669677734,44.696782383420995,44.19252534442455,44.2601058853196,5437108
2004-10-01,45.081459045410156,45.216620085683985,44.64478268143892,44.68117410701541,4746748
2004-10-04,45.31020736694336,45.79886987469982,45.081474814390916,45.22703227043254,5231464
2004-10-05,45.39339065551758,45.762482512743965,45.294616848882576,45.72089288648852,5387632
2004-10-06,45.76767349243164,45.79886674436039,45.279015166665616,45.29980790222445,4167682
2004-10-07,45.44536590576172,45.79886730614098,45.434969537854776,45.76767405382961,3218437
2004-10-08,45.07627487182617,45.70009429420974,44.97230289380027,45.45056486582006,4278140
2004-10-11,45.03469467163086,45.33101196697738,44.84754756118961,45.10747341203721,3155050
2004-10-12,44.707191467285156,44.81116347450692,44.4888552304296,44.71758783828898,4839424
2004-10-13,44.176937103271484,44.95671460126702,43.891020346776266,44.842346239232455,6957364
2004-10-14,44.07297134399414,44.176939192823134,43.823441869058335,44.057372640367106,4428450
2004-10-15,44.109352111816406,44.317291927295045,43.97938920856841,44.072964822117804,6201211
2004-10-18,44.66559982299805,44.78516222164372,43.81824177136106,43.82343995614604,7513000
2004-10-19,46.45906448364258,46.646207348082164,45.74686785708369,45.85083565415131,14322041
2004-10-20,46.17313766479492,46.365482835075916,45.89761743802692,45.98079249451393,7245433
2004-10-21,45.79887008666992,46.141970991381946,45.570133384468036,45.95482391192335,6419825
2004-10-22,45.429779052734375,45.98081983390965,45.37779305579924,45.86125743412744,6264180
2004-10-25,45.97039794921875,46.214729095188545,45.38816423360399,45.41415929193911,6040127
2004-10-26,46.2667350769043,46.5630481705428,45.87684637052361,45.918431844106145,7673247
2004-10-27,46.78660202026367,46.9269613367906,46.006824351921125,46.04840983913378,6312715
2004-10-28,46.526649475097656,46.911335754383515,46.4902580460436,46.68260325998139,4420919
2004-10-29,46.65662384033203,46.73460075198536,46.24074006386302,46.47467494741376,4726351
2004-11-01,46.84375,47.098477529181494,46.38628091365984,46.438266885682665,5397988
2004-11-02,47.030906677246094,47.420795324674266,46.52665384616747,46.55264476322664,5636580
2004-11-03,47.4104118347168,47.77430551533074,47.29084528658963,47.43640275883521,6854752
2004-11-04,48.02383041381836,48.190184758128396,47.21286387535787,47.33243041211339,7271374
2004-11-05,48.491695404052734,48.61646012349208,48.03422614897206,48.03422614897206,7016986
2004-11-08,48.63233184814453,48.80421606949273,48.17918631605566,48.17918631605566,5133036
2004-11-09,48.63233184814453,48.93443025507445,48.4396146872191,48.4396146872191,4720703
2004-11-10,48.75734329223633,49.11673232349534,48.397950104364796,48.397950104364796,6546286
2004-11-11,49.37192916870117,49.59589565844037,48.72085847495744,48.75211202969462,7796256
2004-11-12,49.648014068603516,49.74177063648937,49.25216316480668,49.30424968511957,5186486
2004-11-15,49.96051025390625,50.00218028581561,49.37715059023356,49.52298946699882,5112430
2004-11-16,49.424015045166016,49.74173803858254,49.29900914098212,49.611523901441856,5945569
